id,account_id,title,amount,type,date,created_at
1,1,Salary Credit,3559,Debit,2025-03-02,2025-08-29 19:43:00
2,1,Medical Bill,4898,Debit,2025-03-25,2025-08-29 19:43:00
3,1,,3243,Credit,2025-03-23,2025-08-29 19:43:00
4,1,Interest Credit,1775,Debit,2025-03-17,2025-08-29 19:43:00
5,1,Fuel,3467,Credit,2025-03-14,2025-08-29 19:43:00
6,1,Cash Withdrawal,2193,Credit,2025-03-19,2025-08-29 19:43:00
7,1,Restaurant,2434,Credit,2025-03-18,2025-08-29 19:43:00
8,1,Grocery Store,775,Debit,2025-03-08,2025-08-29 19:43:00
9,1,Restaurant,875,Debit,2025-03-11,2025-08-29 19:43:00
10,1,Interest Credit,550,Credit,2025-03-06,2025-08-29 19:43:00
11,1,Gym Membership,2724,Debit,2025-03-17,2025-08-29 19:43:00
12,1,Electricity Bill,4998,Debit,2025-03-04,2025-08-29 19:43:00
13,1,Online Shopping,1394,Debit,2025-03-10,2025-08-29 19:43:00
14,1,Interest Credit,1588,Debit,2025-03-28,2025-08-29 19:43:00
15,1,Electricity Bill,5624,Debit,2025-03-24,2025-08-29 19:43:00
16,1,,3436,Debit,2025-03-26,2025-08-29 19:43:00
17,1,Grocery Store,2572,Credit,2025-03-13,2025-08-29 19:43:00
18,1,Movie Ticket,3979,Debit,2025-03-18,2025-08-29 19:43:00
19,1,Mobile Recharge,3368,Credit,2025-03-20,2025-08-29 19:43:00
20,1,Fuel,607,Credit,2025-03-02,2025-08-29 19:43:00
21,1,Restaurant,4618,Credit,2025-03-07,2025-08-29 19:43:00
22,1,Water Bill,4267,Debit,2025-03-24,2025-08-29 19:43:00
23,1,Insurance Premium,1621,Debit,2025-03-04,2025-08-29 19:43:00
24,1,Mobile Recharge,3686,Credit,2025-03-09,2025-08-29 19:43:00
25,1,Electricity Bill,5590,Debit,2025-03-05,2025-08-29 19:43:00
26,1,Insurance Premium,2731,Credit,2025-03-28,2025-08-29 19:43:00
27,1,Medical Bill,6066,Debit,2025-03-18,2025-08-29 19:43:00
28,1,Movie Ticket,7684,Debit,2025-03-28,2025-08-29 19:43:00
29,1,Water Bill,3597,Credit,2025-03-15,2025-08-29 19:43:00
30,1,Gym Membership,7883,Debit,2025-03-24,2025-08-29 19:43:00
31,1,Movie Ticket,4674,Debit,2025-03-12,2025-08-29 19:43:00
32,1,Refund,1485,Debit,2025-03-16,2025-08-29 19:43:00
33,1,Electricity Bill,363,Debit,2025-03-08,2025-08-29 19:43:00
34,1,Fuel,1407,Debit,2025-03-26,2025-08-29 19:43:00
35,1,Cash Withdrawal,4787,Credit,2025-03-07,2025-08-29 19:43:00
36,1,Interest Credit,1350,Credit,2025-04-24,2025-08-29 19:43:00
37,1,Water Bill,2107,Credit,2025-04-28,2025-08-29 19:43:00
38,1,Salary Credit,3456,Credit,2025-04-22,2025-08-29 19:43:00
39,1,Mobile Recharge,2083,Credit,2025-04-02,2025-08-29 19:43:00
40,1,Mobile Recharge,4163,Credit,2025-04-10,2025-08-29 19:43:00
41,1,Electricity Bill,1609,Credit,2025-04-17,2025-08-29 19:43:00
42,1,Mobile Recharge,4558,Credit,2025-04-27,2025-08-29 19:43:00
43,1,Movie Ticket,3523,Credit,2025-04-04,2025-08-29 19:43:00
44,1,Restaurant,4021,Credit,2025-04-06,2025-08-29 19:43:00
45,1,Salary Credit,3150,Credit,2025-04-16,2025-08-29 19:43:00
46,1,Grocery Store,2003,Credit,2025-04-21,2025-08-29 19:43:00
47,1,Insurance Premium,2752,Debit,2025-04-05,2025-08-29 19:43:00
48,1,Cash Withdrawal,231,Credit,2025-04-07,2025-08-29 19:43:00
49,1,Water Bill,2060,Debit,2025-04-23,2025-08-29 19:43:00
50,1,Movie Ticket,4400,Credit,2025-04-26,2025-08-29 19:43:00
51,1,Mobile Recharge,3678,Credit,2025-04-25,2025-08-29 19:43:00
52,1,Mobile Recharge,1958,Credit,2025-04-11,2025-08-29 19:43:00
53,1,Fuel,2861,Debit,2025-04-19,2025-08-29 19:43:00
54,1,Online Shopping,1629,Credit,2025-04-13,2025-08-29 19:43:00
55,1,Movie Ticket,2513,Credit,2025-04-12,2025-08-29 19:43:00
56,1,Water Bill,7671,Debit,2025-04-02,2025-08-29 19:43:00
57,1,,3010,Credit,2025-04-11,2025-08-29 19:43:00
58,1,Movie Ticket,3002,Credit,2025-04-12,2025-08-29 19:43:00
59,1,Restaurant,964,Debit,2025-04-05,2025-08-29 19:43:00
60,1,Gym Membership,4838,Debit,2025-04-15,2025-08-29 19:43:00
61,1,Movie Ticket,7272,Debit,2025-04-07,2025-08-29 19:43:00
62,1,Grocery Store,782,Credit,2025-04-22,2025-08-29 19:43:00
63,1,Gym Membership,2244,Credit,2025-04-23,2025-08-29 19:43:00
64,1,Interest Credit,958,Credit,2025-04-22,2025-08-29 19:43:00
65,1,Online Shopping,345,Credit,2025-05-24,2025-08-29 19:43:00
66,1,Medical Bill,587,Debit,2025-05-04,2025-08-29 19:43:00
67,1,Refund,4723,Debit,2025-05-18,2025-08-29 19:43:00
68,1,,229,Credit,2025-05-16,2025-08-29 19:43:00
69,1,Water Bill,2777,Credit,2025-05-13,2025-08-29 19:43:00
70,1,Movie Ticket,2088,Credit,2025-05-26,2025-08-29 19:43:00
71,1,Electricity Bill,5561,Debit,2025-05-04,2025-08-29 19:43:00
72,1,Medical Bill,1595,Credit,2025-05-26,2025-08-29 19:43:00
73,1,Salary Credit,3087,Debit,2025-05-21,2025-08-29 19:43:00
74,1,Movie Ticket,6815,Debit,2025-05-06,2025-08-29 19:43:00
75,1,Movie Ticket,3962,Debit,2025-05-07,2025-08-29 19:43:00
76,1,Cash Withdrawal,315,Credit,2025-05-23,2025-08-29 19:43:00
77,1,Cash Withdrawal,4662,Credit,2025-05-05,2025-08-29 19:43:00
78,1,Salary Credit,53550,Credit,2025-05-01,2025-08-29 19:43:00
79,1,Grocery Store,6931,Debit,2025-05-16,2025-08-29 19:43:00
80,1,Insurance Premium,757,Credit,2025-05-12,2025-08-29 19:43:00
81,1,Cash Withdrawal,2534,Credit,2025-05-18,2025-08-29 19:43:00
82,1,Medical Bill,5681,Debit,2025-05-13,2025-08-29 19:43:00
83,1,Refund,3076,Credit,2025-05-16,2025-08-29 19:43:00
84,1,,437,Credit,2025-05-21,2025-08-29 19:43:00
85,1,Movie Ticket,340,Credit,2025-05-02,2025-08-29 19:43:00
86,1,Grocery Store,4222,Credit,2025-05-08,2025-08-29 19:43:00
87,1,Restaurant,1897,Credit,2025-05-10,2025-08-29 19:43:00
88,1,Insurance Premium,7051,Debit,2025-05-17,2025-08-29 19:43:00
89,1,Interest Credit,2093,Credit,2025-05-28,2025-08-29 19:43:00
90,1,Insurance Premium,5115,Debit,2025-05-22,2025-08-29 19:43:00
91,1,Grocery Store,7523,Debit,2025-05-10,2025-08-29 19:43:00
92,1,Insurance Premium,1557,Credit,2025-05-10,2025-08-29 19:43:00
93,1,Insurance Premium,641,Credit,2025-05-14,2025-08-29 19:43:00
94,1,Water Bill,5124,Debit,2025-05-23,2025-08-29 19:43:00
95,1,Refund,2679,Credit,2025-05-26,2025-08-29 19:43:00
96,1,Water Bill,3238,Credit,2025-05-25,2025-08-29 19:43:00
97,1,Refund,4528,Credit,2025-05-27,2025-08-29 19:43:00
98,1,Cash Withdrawal,4468,Credit,2025-05-21,2025-08-29 19:43:00
99,1,Fuel,2068,Credit,2025-05-26,2025-08-29 19:43:00
100,1,Insurance Premium,4649,Credit,2025-06-20,2025-08-29 19:43:00
101,1,Insurance Premium,7964,Debit,2025-06-27,2025-08-29 19:43:00
102,1,Insurance Premium,1720,Credit,2025-06-06,2025-08-29 19:43:00
103,1,Insurance Premium,5343,Debit,2025-06-08,2025-08-29 19:43:00
104,1,Salary Credit,2349,Debit,2025-06-17,2025-08-29 19:43:00
105,1,Electricity Bill,2408,Debit,2025-06-23,2025-08-29 19:43:00
106,1,Refund,2701,Credit,2025-06-18,2025-08-29 19:43:00
107,1,Gym Membership,2698,Debit,2025-06-20,2025-08-29 19:43:00
108,1,Restaurant,1260,Credit,2025-06-09,2025-08-29 19:43:00
109,1,Cash Withdrawal,7003,Debit,2025-06-24,2025-08-29 19:43:00
110,1,Electricity Bill,3793,Debit,2025-06-11,2025-08-29 19:43:00
111,1,Cash Withdrawal,4633,Debit,2025-06-05,2025-08-29 19:43:00
112,1,,1913,Debit,2025-06-12,2025-08-29 19:43:00
113,1,Medical Bill,4838,Credit,2025-06-15,2025-08-29 19:43:00
114,1,Salary Credit,6749,Debit,2025-06-21,2025-08-29 19:43:00
115,1,Movie Ticket,5268,Debit,2025-06-22,2025-08-29 19:43:00
116,1,Interest Credit,7281,Debit,2025-06-18,2025-08-29 19:43:00
117,1,Interest Credit,1297,Debit,2025-06-20,2025-08-29 19:43:00
118,1,Restaurant,2360,Credit,2025-06-18,2025-08-29 19:43:00
119,1,Restaurant,1899,Credit,2025-06-07,2025-08-29 19:43:00
120,1,Fuel,4527,Credit,2025-06-03,2025-08-29 19:43:00
121,1,Insurance Premium,127,Debit,2025-06-06,2025-08-29 19:43:00
122,1,Refund,351,Debit,2025-06-10,2025-08-29 19:43:00
123,1,Grocery Store,1498,Credit,2025-06-23,2025-08-29 19:43:00
124,1,Online Shopping,7705,Debit,2025-06-15,2025-08-29 19:43:00
125,1,Electricity Bill,3589,Credit,2025-06-15,2025-08-29 19:43:00
126,1,Water Bill,5039,Debit,2025-06-03,2025-08-29 19:43:00
127,1,Mobile Recharge,1122,Credit,2025-06-17,2025-08-29 19:43:00
128,1,Medical Bill,7971,Debit,2025-06-19,2025-08-29 19:43:00
129,1,Grocery Store,446,Credit,2025-06-26,2025-08-29 19:43:00
130,1,Salary Credit,4193,Credit,2025-07-11,2025-08-29 19:43:00
131,1,Insurance Premium,1790,Credit,2025-07-22,2025-08-29 19:43:00
132,1,Movie Ticket,497,Credit,2025-07-14,2025-08-29 19:43:00
133,1,Cash Withdrawal,3763,Credit,2025-07-11,2025-08-29 19:43:00
134,1,Interest Credit,1106,Credit,2025-07-21,2025-08-29 19:43:00
135,1,Interest Credit,2501,Credit,2025-07-08,2025-08-29 19:43:00
136,1,Grocery Store,2803,Debit,2025-07-07,2025-08-29 19:43:00
137,1,Gym Membership,6447,Debit,2025-07-14,2025-08-29 19:43:00
138,1,Online Shopping,5520,Debit,2025-07-11,2025-08-29 19:43:00
139,1,Cash Withdrawal,6183,Debit,2025-07-24,2025-08-29 19:43:00
140,1,Electricity Bill,4001,Debit,2025-07-13,2025-08-29 19:43:00
141,1,Electricity Bill,2967,Credit,2025-07-04,2025-08-29 19:43:00
142,1,Restaurant,911,Debit,2025-07-03,2025-08-29 19:43:00
143,1,Movie Ticket,1757,Credit,2025-07-25,2025-08-29 19:43:00
144,1,Restaurant,2415,Credit,2025-07-20,2025-08-29 19:43:00
145,1,Mobile Recharge,4094,Debit,2025-07-07,2025-08-29 19:43:00
146,1,Insurance Premium,3136,Credit,2025-07-07,2025-08-29 19:43:00
147,1,Online Shopping,4873,Debit,2025-07-05,2025-08-29 19:43:00
148,1,Salary Credit,55931,Credit,2025-07-01,2025-08-29 19:43:00
149,1,Cash Withdrawal,3357,Credit,2025-07-14,2025-08-29 19:43:00
150,1,Restaurant,2236,Credit,2025-07-09,2025-08-29 19:43:00
151,1,,3039,Credit,2025-07-20,2025-08-29 19:43:00
152,1,Online Shopping,4502,Credit,2025-07-04,2025-08-29 19:43:00
153,1,Mobile Recharge,3228,Credit,2025-07-15,2025-08-29 19:43:00
154,1,Cash Withdrawal,469,Debit,2025-07-10,2025-08-29 19:43:00
155,1,Medical Bill,4534,Debit,2025-07-08,2025-08-29 19:43:00
156,1,Cash Withdrawal,6883,Debit,2025-07-18,2025-08-29 19:43:00
157,1,Cash Withdrawal,2276,Debit,2025-07-11,2025-08-29 19:43:00
158,1,Medical Bill,3849,Credit,2025-07-16,2025-08-29 19:43:00
159,1,Online Shopping,7705,Debit,2025-07-04,2025-08-29 19:43:00
160,1,Water Bill,6070,Debit,2025-08-03,2025-08-29 19:43:00
161,1,Gym Membership,3487,Credit,2025-08-14,2025-08-29 19:43:00
162,1,,2399,Credit,2025-08-08,2025-08-29 19:43:00
163,1,Gym Membership,7704,Debit,2025-08-11,2025-08-29 19:43:00
164,1,Gym Membership,1314,Credit,2025-08-07,2025-08-29 19:43:00
165,1,Refund,3347,Debit,2025-08-07,2025-08-29 19:43:00
166,1,Interest Credit,7014,Debit,2025-08-18,2025-08-29 19:43:00
167,1,Electricity Bill,3937,Debit,2025-08-09,2025-08-29 19:43:00
168,1,Insurance Premium,7273,Debit,2025-08-17,2025-08-29 19:43:00
169,1,,4621,Credit,2025-08-07,2025-08-29 19:43:00
170,1,Salary Credit,3174,Credit,2025-08-11,2025-08-29 19:43:00
171,1,Interest Credit,2891,Credit,2025-08-26,2025-08-29 19:43:00
172,1,,3782,Credit,2025-08-25,2025-08-29 19:43:00
173,1,Refund,2099,Debit,2025-08-02,2025-08-29 19:43:00
174,1,Gym Membership,234,Credit,2025-08-09,2025-08-29 19:43:00
175,1,Mobile Recharge,4020,Credit,2025-08-18,2025-08-29 19:43:00
176,1,Gym Membership,2317,Debit,2025-08-03,2025-08-29 19:43:00
177,1,Salary Credit,55533,Credit,2025-08-01,2025-08-29 19:43:00
178,1,Salary Credit,54428,Credit,2025-08-01,2025-08-29 19:43:00
179,1,Fuel,2602,Credit,2025-08-07,2025-08-29 19:43:00
180,1,Refund,2487,Debit,2025-08-26,2025-08-29 19:43:00
181,1,Interest Credit,2971,Credit,2025-08-10,2025-08-29 19:43:00
182,1,Online Shopping,4774,Credit,2025-08-12,2025-08-29 19:43:00
183,1,Online Shopping,3916,Debit,2025-08-06,2025-08-29 19:43:00
184,1,Medical Bill,4193,Debit,2025-08-18,2025-08-29 19:43:00
185,1,Medical Bill,1924,Debit,2025-08-10,2025-08-29 19:43:00
186,1,Online Shopping,1649,Debit,2025-08-20,2025-08-29 19:43:00
187,1,Restaurant,7401,Debit,2025-08-07,2025-08-29 19:43:00
188,1,Online Shopping,2206,Credit,2025-08-09,2025-08-29 19:43:00
189,1,Movie Ticket,1128,Credit,2025-08-22,2025-08-29 19:43:00
190,1,Insurance Premium,1089,Credit,2025-08-25,2025-08-29 19:43:00
191,1,Interest Credit,2617,Credit,2025-08-19,2025-08-29 19:43:00
192,1,Online Shopping,2021,Credit,2025-08-28,2025-08-29 19:43:00
193,1,Online Shopping,452,Credit,2025-08-21,2025-08-29 19:43:00
194,1,Grocery Store,2056,Credit,2025-08-13,2025-08-29 19:43:00
